2023-06-26 15:23:18.490 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - command task：342 开始, 记录到数据库
2023-06-26 15:23:18.789 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/conf
2023-06-26 15:23:18.842 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 执行远程命令：chmod 777 -R /opt/edp/hdfs2/conf
2023-06-26 15:23:18.913 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 成功在节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/conf
2023-06-26 15:23:18.914 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/log
2023-06-26 15:23:18.960 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 执行远程命令：chmod 777 -R /opt/edp/hdfs2/log
2023-06-26 15:23:19.032 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 成功在节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/log
2023-06-26 15:23:19.032 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/data
2023-06-26 15:23:19.050 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 执行远程命令：chmod 777 -R /opt/edp/hdfs2/data
2023-06-26 15:23:19.146 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - 成功在节点：k8s-worker-node3 上创建目录：/opt/edp/hdfs2/data
2023-06-26 15:23:19.147 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - command task：342 结束, 记录到数据库
2023-06-26 15:23:19.151 [ForkJoinPool.commonPool-worker-6] INFO  org.dromara.cloudeon.processor.InstallTask - close sifting Appender of `18-342`
